,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[85.0, 86.0]","[34.0654, 36.6807]","[34.2995, 36.3244]","[34.7843, 35.8893]","[34.6265, 36.2149]","[34.7389, 36.3]","[34.5709, 36.6388]","[34.609, 36.7397]","[34.9333, 36.5287]","[34.7181, 36.8048]","[34.639, 36.8352]","[34.8407, 36.4449]","[34.448, 36.5563]"
"[86.0, 87.0]","[34.0835, 36.6907]","[34.32, 36.3259]","[34.7997, 35.8898]","[34.6574, 36.1992]","[34.7629, 36.2944]","[34.5707, 36.6579]","[34.6439, 36.7171]","[34.967, 36.4972]","[34.7524, 36.7676]","[34.5218, 36.955]","[34.8664, 36.4347]","[34.461, 36.5696]"
"[87.0, 88.0]","[34.1037, 36.6912]","[34.3547, 36.3175]","[34.8204, 35.8939]","[34.6777, 36.1908]","[34.7611, 36.2908]","[34.5717, 36.6435]","[34.6412, 36.7148]","[34.9666, 36.5115]","[34.7805, 36.7685]","[34.6743, 36.8341]","[34.8772, 36.4483]","[34.4435, 36.6057]"
"[88.0, 89.0]","[34.1194, 36.6987]","[34.37, 36.3126]","[34.8337, 35.892]","[34.6991, 36.1917]","[34.8107, 36.2674]","[34.6029, 36.6238]","[34.6451, 36.697]","[35.0082, 36.4408]","[34.797, 36.7322]","[34.6961, 36.82]","[34.9034, 36.4542]","[34.4798, 36.6058]"
"[89.0, 90.0]","[34.1667, 36.6705]","[34.3811, 36.3079]","[34.844, 35.889]","[34.7208, 36.1874]","[34.8235, 36.2747]","[34.6109, 36.6215]","[34.6366, 36.6876]","[34.6431, 36.7752]","[34.8182, 36.6911]","[34.7134, 36.81]","[34.9415, 36.446]","[34.479, 36.6392]"
"[90.0, 91.0]","[34.1605, 36.7232]","[34.4086, 36.3237]","[34.8567, 35.8926]","[34.7296, 36.1665]","[34.8273, 36.2563]","[34.6376, 36.6081]","[34.6703, 36.7026]","[35.03, 36.4511]","[34.8662, 36.6909]","[34.7369, 36.8096]","[34.9502, 36.452]","[34.5973, 36.5499]"
"[91.0, 92.0]","[34.1828, 36.7215]","[34.4336, 36.319]","[34.8748, 35.8907]","[34.773, 36.1353]","[34.8438, 36.2519]","[34.6706, 36.5921]","[34.6787, 36.7169]","[35.0877, 36.418]","[34.859, 36.7197]","[34.7722, 36.7913]","[34.9688, 36.4489]","[34.5669, 36.598]"
"[92.0, 93.0]","[34.2007, 36.7339]","[34.4534, 36.3191]","[34.8929, 35.8886]","[34.785, 36.1382]","[34.8577, 36.2465]","[34.6529, 36.6033]","[34.6936, 36.6807]","[35.096, 36.3865]","[34.8762, 36.6953]","[34.783, 36.7988]","[35.0035, 36.4512]","[34.6736, 36.5312]"
"[93.0, 94.0]","[34.2257, 36.7268]","[34.4638, 36.3223]","[34.8998, 35.8917]","[34.8087, 36.1242]","[34.8746, 36.2409]","[34.6646, 36.6027]","[34.7128, 36.6688]","[35.1121, 36.3728]","[34.9103, 36.6623]","[34.7972, 36.79]","[35.0273, 36.4403]","[34.6328, 36.5899]"
"[94.0, 95.0]","[34.2592, 36.7299]","[34.5097, 36.3016]","[34.9142, 35.8881]","[34.8107, 36.127]","[34.87, 36.2554]","[34.6935, 36.592]","[34.7465, 36.6553]","[35.1082, 36.391]","[34.9306, 36.6505]","[34.8157, 36.783]","[35.0551, 36.4364]","[34.659, 36.5996]"
"[95.0, 96.0]","[34.2884, 36.7322]","[34.5272, 36.3084]","[34.9224, 35.8918]","[34.8331, 36.1041]","[34.8722, 36.2437]","[34.695, 36.5762]","[34.7572, 36.629]","[35.1218, 36.3642]","[34.9538, 36.6212]","[34.8332, 36.7716]","[35.0771, 36.4343]","[34.7722, 36.5163]"
"[96.0, 97.0]","[34.3225, 36.7258]","[34.5428, 36.311]","[34.9402, 35.8855]","[34.8556, 36.0933]","[34.8951, 36.2343]","[34.7276, 36.5534]","[34.7464, 36.6394]","[35.1647, 36.3117]","[34.9737, 36.593]","[34.8368, 36.7729]","[35.0997, 36.4333]","[34.8229, 36.4963]"
"[97.0, 98.0]","[34.3403, 36.7376]","[34.5711, 36.3079]","[34.9539, 35.8893]","[34.875, 36.0854]","[34.9095, 36.2302]","[34.7478, 36.5452]","[34.7731, 36.6257]","[35.1926, 36.2958]","[34.9591, 36.6186]","[34.8483, 36.7751]","[35.1194, 36.4341]","[34.862, 36.4846]"
