,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[98.0, 99.0]","[34.3308, 36.6831]","[34.892, 35.8983]","[34.9341, 35.8116]","[34.805, 36.0608]","[34.8828, 36.1451]","[34.5265, 36.5979]","[34.5808, 36.5747]","[34.9283, 36.2753]","[35.0188, 36.301]","[34.8388, 36.6081]","[35.099, 36.3614]","[34.7298, 36.5625]"
"[99.0, 100.0]","[34.2839, 36.7554]","[34.9039, 35.8831]","[34.92, 35.7998]","[34.7791, 36.0633]","[34.8698, 36.1586]","[34.5933, 36.5548]","[34.6204, 36.562]","[34.9709, 36.245]","[35.0319, 36.2875]","[34.8885, 36.5637]","[35.1057, 36.3793]","[34.7742, 36.5548]"
"[100.0, 105.0]","[34.5799, 36.5436]","[34.8055, 36.0452]","[34.9531, 35.8099]","[34.7948, 36.0797]","[34.9292, 36.1261]","[34.6459, 36.5204]","[34.6252, 36.5624]","[34.9812, 36.2323]","[35.0753, 36.2522]","[35.1293, 36.3599]","[35.1961, 36.3594]","[34.9157, 36.5025]"
"[105.0, 110.0]","[34.6642, 36.5492]","[34.9781, 35.9364]","[34.9789, 35.8184]","[34.862, 36.0343]","[34.9964, 36.0857]","[34.6955, 36.5041]","[34.6746, 36.5398]","[35.0484, 36.1767]","[35.1534, 36.181]","[35.1979, 36.318]","[35.3082, 36.3101]","[35.1096, 36.399]"
"[110.0, 115.0]","[34.8419, 36.449]","[35.0601, 35.9362]","[35.0252, 35.8347]","[34.8911, 36.038]","[35.0627, 36.0333]","[34.7676, 36.4479]","[34.7292, 36.5153]","[35.1107, 36.154]","[35.2168, 36.1544]","[35.1308, 36.4155]","[35.3553, 36.2984]","[35.261, 36.3033]"
"[115.0, 120.0]","[34.984, 36.3672]","[35.117, 35.941]","[35.0697, 35.8409]","[35.0088, 35.9564]","[35.0981, 36.0224]","[34.8376, 36.3937]","[34.7923, 36.4588]","[35.1505, 36.1109]","[35.2588, 36.1042]","[35.0723, 36.4731]","[35.3737, 36.2993]","[35.3806, 36.2275]"
"[120.0, 125.0]","[35.0868, 36.3061]","[35.1509, 35.9517]","[35.0832, 35.8551]","[35.006, 35.972]","[35.1372, 35.9971]","[34.8929, 36.3617]","[34.8315, 36.4415]","[35.1927, 36.0687]","[35.2734, 36.0599]","[35.1395, 36.3639]","[35.3879, 36.2613]","[35.4558, 36.1653]"
"[125.0, 130.0]","[35.2036, 36.2224]","[35.2685, 35.8893]","[35.1341, 35.8609]","[35.0422, 35.976]","[35.176, 35.979]","[34.9431, 36.3228]","[34.8884, 36.3958]","[35.2302, 36.0411]","[35.2899, 36.0435]","[35.1722, 36.3186]","[35.4065, 36.2287]","[35.4996, 36.1254]"
"[130.0, 135.0]","[35.2511, 36.1922]","[35.2751, 35.9115]","[35.1707, 35.8528]","[35.0539, 35.9833]","[35.1992, 35.9647]","[34.9874, 36.2827]","[34.9086, 36.3791]","[35.2649, 36.0072]","[35.3301, 35.9971]","[35.2035, 36.2741]","[35.4002, 36.2229]","[35.5198, 36.1052]"
"[135.0, 140.0]","[35.382, 36.0847]","[35.3673, 35.8687]","[35.1831, 35.8936]","[35.1094, 35.9659]","[35.2054, 35.9784]","[35.0281, 36.253]","[34.9752, 36.3218]","[35.2916, 35.9841]","[35.3713, 35.944]","[35.2273, 36.2215]","[35.3972, 36.195]","[35.5488, 36.0661]"
"[140.0, 145.0]","[35.4506, 36.018]","[35.4114, 35.8503]","[35.2102, 35.9036]","[35.1381, 35.9686]","[35.2398, 35.9601]","[35.0472, 36.2365]","[35.0033, 36.2902]","[35.3155, 35.9538]","[35.4031, 35.899]","[35.2313, 36.1939]","[35.4062, 36.157]","[35.5571, 36.0374]"
"[145.0, 150.0]","[35.473, 35.9853]","[35.4334, 35.8361]","[35.2311, 35.9019]","[35.1689, 35.9589]","[35.2797, 35.9377]","[35.0576, 36.2393]","[35.0563, 36.2462]","[35.3334, 35.9374]","[35.422, 35.8687]","[35.2448, 36.155]","[35.3858, 36.145]","[35.5587, 36.0091]"
"[150.0, 155.0]","[35.5033, 35.9439]","[35.4762, 35.8067]","[35.2609, 35.8983]","[35.1952, 35.9516]","[35.3193, 35.8976]","[35.0967, 36.184]","[35.0658, 36.2178]","[35.3462, 35.9107]","[35.429, 35.8488]","[35.2543, 36.1239]","[35.3788, 36.1202]","[35.54, 35.998]"
"[155.0, 160.0]","[35.5174, 35.909]","[35.4913, 35.7914]","[35.2976, 35.8754]","[35.2126, 35.9485]","[35.3271, 35.895]","[35.1033, 36.1735]","[35.0861, 36.1896]","[35.355, 35.8924]","[35.4353, 35.8271]","[35.2634, 36.088]","[35.3747, 36.0876]","[35.5473, 35.9552]"
"[160.0, 165.0]","[35.5155, 35.8911]","[35.491, 35.7892]","[35.2998, 35.8829]","[35.2431, 35.9284]","[35.337, 35.8869]","[35.1055, 36.164]","[35.1324, 36.1327]","[35.3653, 35.872]","[35.4359, 35.814]","[35.2726, 36.058]","[35.372, 36.0603]","[35.5418, 35.9297]"
"[165.0, 170.0]","[35.507, 35.8696]","[35.4864, 35.7795]","[35.3581, 35.8266]","[35.2551, 35.9276]","[35.3498, 35.8841]","[35.065, 36.2056]","[35.1514, 36.1038]","[35.3671, 35.8509]","[35.4315, 35.7918]","[35.2683, 36.029]","[35.3601, 36.0337]","[35.5297, 35.9034]"
"[170.0, 175.0]","[35.4876, 35.8561]","[35.472, 35.7811]","[35.3892, 35.7994]","[35.2679, 35.9195]","[35.3752, 35.85]","[35.122, 36.1248]","[35.1602, 36.0664]","[35.3655, 35.8292]","[35.414, 35.7906]","[35.2632, 36.0104]","[35.3494, 36.0089]","[35.507, 35.8844]"
"[175.0, 180.0]","[35.4666, 35.8403]","[35.4607, 35.7697]","[35.4141, 35.7662]","[35.2787, 35.9071]","[35.3838, 35.8365]","[35.104, 36.1295]","[35.1711, 36.0352]","[35.3525, 35.8186]","[35.4029, 35.7754]","[35.2581, 35.9836]","[35.3339, 35.9851]","[35.4937, 35.855]"
"[180.0, 185.0]","[35.4449, 35.8249]","[35.4467, 35.7631]","[35.4317, 35.7425]","[35.2553, 35.9271]","[35.3975, 35.8104]","[35.1023, 36.1075]","[35.1735, 36.0045]","[35.3405, 35.8046]","[35.3795, 35.7744]","[35.245, 35.967]","[35.3103, 35.969]","[35.4735, 35.8305]"
"[185.0, 190.0]","[35.418, 35.8158]","[35.4203, 35.7576]","[35.434, 35.7151]","[35.271, 35.89]","[35.4027, 35.7823]","[35.1137, 36.069]","[35.1724, 35.9763]","[35.3241, 35.7935]","[35.364, 35.7656]","[35.242, 35.9458]","[35.2859, 35.9648]","[35.4491, 35.8207]"
"[190.0, 195.0]","[35.389, 35.8027]","[35.4065, 35.7424]","[35.4292, 35.7048]","[35.2123, 35.9401]","[35.4023, 35.7711]","[35.0833, 36.0806]","[35.1596, 35.9651]","[35.305, 35.7874]","[35.3355, 35.7677]","[35.2331, 35.9225]","[35.2781, 35.9315]","[35.4288, 35.7946]"
"[195.0, 200.0]","[35.37, 35.787]","[35.3848, 35.7335]","[35.3901, 35.7179]","[35.2673, 35.8619]","[35.391, 35.7581]","[35.1115, 36.0238]","[35.1466, 35.9444]","[35.2848, 35.7704]","[35.3027, 35.7619]","[35.2171, 35.9001]","[35.2554, 35.9164]","[35.4038, 35.7826]"
"[200.0, 205.0]","[35.3396, 35.7822]","[35.354, 35.7235]","[35.3924, 35.6743]","[35.2428, 35.8511]","[35.3804, 35.7414]","[35.1075, 36.0039]","[35.1095, 35.9543]","[35.2763, 35.7455]","[35.2844, 35.7438]","[35.204, 35.879]","[35.2623, 35.8792]","[35.3948, 35.7615]"
"[205.0, 210.0]","[35.3128, 35.7576]","[35.3505, 35.6874]","[35.3442, 35.6926]","[35.2257, 35.8395]","[35.3565, 35.7312]","[35.1253, 35.9479]","[35.1166, 35.9113]","[35.2547, 35.737]","[35.2717, 35.7275]","[35.1973, 35.8489]","[35.2203, 35.8721]","[35.3662, 35.7341]"
"[210.0, 215.0]","[35.3039, 35.7277]","[35.3266, 35.6744]","[35.3208, 35.6804]","[35.1909, 35.8395]","[35.3313, 35.723]","[35.1161, 35.9251]","[35.1157, 35.8809]","[35.2407, 35.7183]","[35.2094, 35.7539]","[35.1779, 35.8291]","[35.2165, 35.8349]","[35.3489, 35.7109]"
"[215.0, 220.0]","[35.2642, 35.7277]","[35.3082, 35.6574]","[35.2978, 35.6725]","[35.168, 35.8331]","[35.3099, 35.7131]","[35.1048, 35.9031]","[35.1029, 35.8608]","[35.221, 35.7076]","[35.2183, 35.7162]","[35.1643, 35.8116]","[35.1971, 35.8183]","[35.3242, 35.6957]"
"[220.0, 225.0]","[35.2699, 35.686]","[35.2939, 35.637]","[35.2773, 35.6595]","[35.1511, 35.8155]","[35.2887, 35.6971]","[35.077, 35.8914]","[35.0825, 35.8423]","[35.1963, 35.6966]","[35.1947, 35.7076]","[35.1327, 35.8121]","[35.1746, 35.8079]","[35.3056, 35.679]"
"[225.0, 230.0]","[35.2344, 35.6877]","[35.2881, 35.6073]","[35.2587, 35.638]","[35.1122, 35.8114]","[35.2657, 35.6795]","[35.0626, 35.8718]","[35.058, 35.8383]","[35.1653, 35.6996]","[35.1884, 35.6815]","[35.1101, 35.7974]","[35.1769, 35.7673]","[35.2831, 35.6657]"
"[230.0, 235.0]","[35.2282, 35.6646]","[35.276, 35.5894]","[35.2453, 35.6197]","[35.089, 35.8012]","[35.2395, 35.6719]","[35.0363, 35.8652]","[35.0408, 35.824]","[35.1485, 35.6852]","[35.1642, 35.674]","[35.1174, 35.758]","[35.1441, 35.7684]","[35.2642, 35.6541]"
"[235.0, 240.0]","[35.2172, 35.6419]","[35.2655, 35.5667]","[35.2267, 35.6032]","[35.0767, 35.7765]","[35.2164, 35.6584]","[35.0344, 35.8338]","[35.0252, 35.8094]","[35.1375, 35.6666]","[35.153, 35.6528]","[35.088, 35.7515]","[35.1294, 35.7459]","[35.2403, 35.6422]"
"[240.0, 245.0]","[35.1915, 35.6297]","[35.2477, 35.5455]","[35.2142, 35.578]","[35.0687, 35.7488]","[35.1978, 35.6425]","[35.0128, 35.8213]","[35.0076, 35.7938]","[35.1232, 35.6499]","[35.1462, 35.6311]","[35.0624, 35.7493]","[35.1358, 35.7094]","[35.2199, 35.6284]"
"[245.0, 250.0]","[35.1771, 35.6099]","[35.2358, 35.529]","[35.2072, 35.5599]","[35.0811, 35.7103]","[35.1825, 35.6284]","[35.0085, 35.7935]","[34.9899, 35.7788]","[35.1123, 35.6281]","[35.1295, 35.6135]","[35.0776, 35.6967]","[35.1177, 35.6876]","[35.1998, 35.6095]"
"[250.0, 255.0]","[35.1636, 35.5885]","[35.2169, 35.5113]","[35.1984, 35.5311]","[35.0843, 35.6697]","[35.1546, 35.6205]","[34.9903, 35.7784]","[34.9758, 35.7622]","[35.102, 35.6094]","[35.1218, 35.5927]","[35.0706, 35.6742]","[35.1009, 35.6732]","[35.1839, 35.5923]"
"[255.0, 260.0]","[35.1546, 35.5662]","[35.1997, 35.4979]","[35.1909, 35.5081]","[35.0746, 35.6484]","[35.1419, 35.6014]","[34.9773, 35.7591]","[34.9629, 35.743]","[35.0872, 35.5926]","[35.1114, 35.5717]","[35.0657, 35.6474]","[35.0921, 35.65]","[35.167, 35.5773]"
"[260.0, 265.0]","[35.1462, 35.5447]","[35.1705, 35.4986]","[35.1816, 35.488]","[35.0615, 35.6295]","[35.1256, 35.5839]","[34.9652, 35.7383]","[34.9526, 35.723]","[35.0776, 35.5741]","[35.106, 35.5489]","[35.0528, 35.6301]","[35.0937, 35.6166]","[35.1551, 35.5576]"
"[265.0, 270.0]","[35.135, 35.5203]","[35.1777, 35.4514]","[35.1685, 35.4606]","[35.0586, 35.5954]","[35.115, 35.562]","[34.9551, 35.7182]","[34.943, 35.7025]","[35.0683, 35.5528]","[35.101, 35.5244]","[35.0467, 35.6088]","[35.0905, 35.5927]","[35.1325, 35.55]"
"[270.0, 275.0]","[35.127, 35.5011]","[35.1685, 35.43]","[35.1604, 35.4343]","[35.044, 35.5741]","[35.0966, 35.5464]","[34.9378, 35.7053]","[34.9386, 35.6795]","[35.0616, 35.5325]","[35.0933, 35.5038]","[35.0364, 35.5904]","[35.085, 35.5705]","[35.1263, 35.5298]"
"[275.0, 280.0]","[35.1174, 35.4823]","[35.1597, 35.4112]","[35.1531, 35.415]","[35.0427, 35.5485]","[35.0856, 35.5291]","[34.9278, 35.6857]","[34.9333, 35.6556]","[35.0548, 35.5119]","[35.0901, 35.4814]","[35.0273, 35.5742]","[35.0824, 35.5466]","[35.1172, 35.5109]"
"[280.0, 285.0]","[35.1094, 35.4643]","[35.1523, 35.3947]","[35.1473, 35.3956]","[35.0355, 35.5269]","[35.079, 35.504]","[34.9185, 35.664]","[34.9303, 35.6312]","[35.049, 35.4937]","[35.0858, 35.4618]","[35.0215, 35.5533]","[35.0769, 35.5229]","[35.1032, 35.4961]"
"[285.0, 290.0]","[35.1033, 35.4489]","[35.1478, 35.3755]","[35.1402, 35.3764]","[35.0298, 35.5044]","[35.0697, 35.4851]","[34.9141, 35.6414]","[34.9296, 35.606]","[35.0436, 35.4737]","[35.0808, 35.4421]","[35.0168, 35.5343]","[35.0668, 35.5109]","[35.0992, 35.4791]"
"[290.0, 295.0]","[35.0975, 35.431]","[35.1397, 35.36]","[35.134, 35.3571]","[35.0249, 35.4811]","[35.0603, 35.4647]","[34.9101, 35.6169]","[34.9288, 35.5817]","[35.0389, 35.4564]","[35.0789, 35.4225]","[35.0098, 35.5185]","[35.067, 35.4863]","[35.0925, 35.4612]"
"[295.0, 300.0]","[35.0942, 35.4139]","[35.1284, 35.3463]","[35.1257, 35.3363]","[35.0205, 35.4558]","[35.0564, 35.4419]","[34.9018, 35.6022]","[34.9317, 35.5573]","[35.034, 35.4387]","[35.0767, 35.4009]","[35.005, 35.5002]","[35.0646, 35.4683]","[35.0866, 35.4484]"
"[300.0, 305.0]","[35.0893, 35.3964]","[35.1172, 35.3317]","[35.1155, 35.3172]","[35.0127, 35.433]","[35.045, 35.425]","[34.9056, 35.5743]","[34.9349, 35.5336]","[35.0322, 35.4212]","[35.0771, 35.3804]","[35.0012, 35.4832]","[35.0632, 35.4489]","[35.0799, 35.4343]"
"[305.0, 310.0]","[35.0859, 35.3806]","[35.1106, 35.3167]","[35.1071, 35.3011]","[35.0067, 35.4131]","[35.042, 35.403]","[34.9013, 35.5563]","[34.9364, 35.5122]","[35.0294, 35.4052]","[35.0794, 35.3594]","[34.9975, 35.468]","[35.0625, 35.4311]","[35.0795, 35.4164]"
"[310.0, 315.0]","[35.0826, 35.3656]","[35.1047, 35.3033]","[35.1024, 35.2855]","[35.0046, 35.394]","[35.0404, 35.3831]","[34.9044, 35.532]","[34.9393, 35.489]","[35.0246, 35.3907]","[35.0793, 35.3411]","[34.9935, 35.4542]","[35.0617, 35.4142]","[35.0762, 35.4019]"
"[315.0, 320.0]","[35.0805, 35.3507]","[35.1036, 35.2861]","[35.0971, 35.2714]","[34.9987, 35.3808]","[35.0398, 35.3657]","[34.9001, 35.5193]","[34.9417, 35.4697]","[35.0231, 35.3747]","[35.078, 35.3242]","[34.99, 35.4399]","[35.0605, 35.3985]","[35.074, 35.3878]"
"[320.0, 325.0]","[35.0789, 35.3365]","[35.0993, 35.2747]","[35.0953, 35.2567]","[34.9992, 35.3624]","[35.0235, 35.3633]","[34.9021, 35.4991]","[34.9443, 35.4502]","[35.0255, 35.3566]","[35.0792, 35.3077]","[34.9906, 35.4233]","[35.0606, 35.3819]","[35.0722, 35.3732]"
"[325.0, 330.0]","[35.0773, 35.3223]","[35.0975, 35.2607]","[35.0921, 35.244]","[34.9975, 35.3476]","[35.0381, 35.3312]","[34.9093, 35.4737]","[34.9477, 35.4291]","[35.0256, 35.3403]","[35.0786, 35.2937]","[34.9887, 35.4114]","[35.0617, 35.3665]","[35.0696, 35.3605]"
"[330.0, 335.0]","[35.0755, 35.3102]","[35.0951, 35.249]","[35.0889, 35.2324]","[34.9951, 35.3339]","[35.0368, 35.3155]","[34.9129, 35.4533]","[34.949, 35.4121]","[35.0264, 35.3254]","[35.0781, 35.281]","[34.9916, 35.3953]","[35.0635, 35.3512]","[35.0679, 35.3484]"
"[335.0, 340.0]","[35.0738, 35.2983]","[35.0919, 35.2381]","[35.0847, 35.2221]","[34.993, 35.3218]","[35.0361, 35.3025]","[34.9081, 35.4447]","[34.9512, 35.3966]","[35.0274, 35.3106]","[35.0764, 35.2687]","[34.9845, 35.3886]","[35.0648, 35.3364]","[35.0664, 35.3366]"
"[340.0, 345.0]","[35.0724, 35.2877]","[35.0863, 35.2295]","[35.0805, 35.2097]","[34.9878, 35.3094]","[35.0331, 35.2889]","[34.9118, 35.4264]","[34.9563, 35.3781]","[35.0287, 35.2957]","[35.0739, 35.2567]","[34.986, 35.3725]","[35.0641, 35.3239]","[35.065, 35.3261]"
"[345.0, 350.0]","[35.0699, 35.278]","[35.0807, 35.2214]","[35.0761, 35.1995]","[34.984, 35.2985]","[35.031, 35.2768]","[34.9145, 35.4099]","[34.961, 35.3599]","[35.0309, 35.2807]","[35.0725, 35.2465]","[34.9835, 35.3646]","[35.0651, 35.3129]","[35.0635, 35.3169]"
"[350.0, 355.0]","[35.0688, 35.269]","[35.0771, 35.215]","[35.0716, 35.1927]","[34.9851, 35.2842]","[35.0291, 35.2643]","[34.9211, 35.3891]","[34.9639, 35.3442]","[35.0312, 35.2687]","[35.0692, 35.2385]","[34.9839, 35.3526]","[35.063, 35.3033]","[35.0606, 35.3089]"
"[355.0, 360.0]","[35.0677, 35.2597]","[35.0731, 35.2087]","[35.0671, 35.1868]","[34.9862, 35.2723]","[35.0269, 35.2551]","[34.9199, 35.3788]","[34.9672, 35.3297]","[35.0335, 35.2558]","[35.0663, 35.231]","[34.9869, 35.3393]","[35.0619, 35.2939]","[35.0554, 35.3036]"
"[360.0, 365.0]","[35.0659, 35.2516]","[35.0713, 35.2013]","[35.063, 35.1814]","[34.9879, 35.2599]","[35.0237, 35.2464]","[34.9259, 35.3604]","[34.9685, 35.3166]","[35.0362, 35.2422]","[35.0628, 35.2241]","[34.9831, 35.3325]","[35.0613, 35.2838]","[35.0541, 35.2943]"
"[365.0, 370.0]","[35.0638, 35.2453]","[35.0679, 35.1978]","[35.0601, 35.1772]","[34.9881, 35.2507]","[35.02, 35.2387]","[34.9318, 35.3423]","[34.9686, 35.3051]","[35.0375, 35.231]","[35.0607, 35.2171]","[34.9826, 35.3234]","[35.0596, 35.275]","[35.0536, 35.2848]"
"[370.0, 375.0]","[35.0606, 35.2391]","[35.0654, 35.1913]","[35.057, 35.172]","[34.9909, 35.2395]","[35.0174, 35.2321]","[34.9332, 35.3309]","[34.9684, 35.2953]","[35.0371, 35.2223]","[35.0587, 35.211]","[34.9815, 35.3167]","[35.0585, 35.2677]","[35.0544, 35.2748]"
"[375.0, 380.0]","[35.0578, 35.2342]","[35.0627, 35.1875]","[35.0537, 35.1685]","[34.9917, 35.2306]","[35.0146, 35.2256]","[34.935, 35.3195]","[34.9668, 35.2877]","[35.0363, 35.2139]","[35.0562, 35.2035]","[34.9803, 35.307]","[35.0561, 35.2592]","[35.0545, 35.265]"
"[380.0, 385.0]","[35.0549, 35.2293]","[35.0595, 35.1834]","[35.0509, 35.1638]","[34.9913, 35.2229]","[35.0117, 35.2201]","[34.9343, 35.3118]","[34.9656, 35.2808]","[35.0354, 35.207]","[35.054, 35.1977]","[34.9786, 35.3001]","[35.0548, 35.2517]","[35.0537, 35.2574]"
"[385.0, 390.0]","[35.0531, 35.2239]","[35.0566, 35.1788]","[35.0473, 35.1589]","[34.9885, 35.2161]","[35.0078, 35.214]","[34.9405, 35.2961]","[34.9667, 35.2712]","[35.0337, 35.2006]","[35.0501, 35.1934]","[34.9784, 35.2917]","[35.0534, 35.2447]","[35.0528, 35.2504]"
"[390.0, 395.0]","[35.0514, 35.2184]","[35.0535, 35.1742]","[35.0438, 35.1539]","[34.986, 35.2098]","[35.0047, 35.2088]","[34.938, 35.2912]","[34.968, 35.2628]","[35.0319, 35.1951]","[35.0485, 35.1869]","[34.977, 35.2849]","[35.0518, 35.2383]","[35.0514, 35.2446]"
"[395.0, 400.0]","[35.0497, 35.2136]","[35.0501, 35.1709]","[35.0408, 35.1497]","[34.9833, 35.2049]","[35.0014, 35.2043]","[34.9385, 35.2832]","[34.9694, 35.2541]","[35.029, 35.1905]","[35.0447, 35.1828]","[34.9765, 35.2773]","[35.0497, 35.2328]","[35.0502, 35.2387]"
"[400.0, 405.0]","[35.048, 35.2093]","[35.0465, 35.1688]","[35.0381, 35.1459]","[34.9797, 35.2006]","[34.9973, 35.1997]","[34.9489, 35.2642]","[34.9685, 35.2471]","[35.0262, 35.186]","[35.0402, 35.1799]","[34.9775, 35.2686]","[35.0479, 35.2269]","[35.0496, 35.2324]"
"[405.0, 410.0]","[35.0459, 35.2051]","[35.0433, 35.1659]","[35.0361, 35.1415]","[34.9759, 35.1974]","[34.9947, 35.1954]","[34.939, 35.2678]","[34.9683, 35.2417]","[35.0235, 35.1828]","[35.0373, 35.1761]","[34.9774, 35.261]","[35.0482, 35.2188]","[35.0435, 35.2313]"
"[410.0, 415.0]","[35.0382, 35.2078]","[35.0407, 35.1634]","[35.0343, 35.1372]","[34.9725, 35.1935]","[34.9929, 35.1892]","[34.9427, 35.2562]","[34.9686, 35.2341]","[35.0212, 35.1783]","[35.0355, 35.1711]","[34.9788, 35.2527]","[35.0496, 35.2108]","[35.0455, 35.2236]"
"[415.0, 420.0]","[35.0411, 35.197]","[35.0408, 35.1559]","[35.0275, 35.1375]","[34.9726, 35.1878]","[34.992, 35.1848]","[34.9514, 35.242]","[34.9724, 35.2245]","[35.0225, 35.1711]","[35.0309, 35.1699]","[34.9861, 35.2394]","[35.0478, 35.2059]","[35.0453, 35.2164]"
"[420.0, 425.0]","[35.041, 35.1922]","[35.0328, 35.1576]","[35.0318, 35.1254]","[34.9851, 35.1676]","[34.9857, 35.1849]","[34.9404, 35.2485]","[34.9727, 35.2195]","[35.0137, 35.1733]","[35.0291, 35.1633]","[34.9818, 35.2352]","[35.0389, 35.2079]","[35.0487, 35.2078]"
"[425.0, 430.0]","[35.0697, 35.1601]","[35.1097, 35.1184]","[34.9527, 35.2348]","[34.7816, 35.3372]","[34.9773, 35.0943]","[34.8619, 35.228]","[35.0819, 35.0867]","[35.0413, 35.2144]","[34.9776, 35.319]","[34.8852, 35.3949]","[35.0426, 35.1992]","[35.0677, 35.1557]"
