,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[76, 77]","[0.00000, 0.81545]","[0.00000, 1.03992]","[0.00000, 0.96753]","[0.00000, 0.60814]","[0.00000, 0.67003]","[0.00000, 0.59092]","[0.00000, 0.54688]","[0.00000, 0.71168]","[0.00000, 0.58960]","[0.00000, 0.27513]","[0.00000, 0.34500]","[0.00000, 0.73361]"
"[77, 78]","[0.00000, 0.77892]","[0.00000, 0.97572]","[0.00000, 0.91521]","[0.00000, 0.60659]","[0.00000, 0.66374]","[0.00000, 0.84315]","[0.00000, 0.70256]","[0.00000, 0.63770]","[0.00000, 0.39552]","[0.00000, 0.26219]","[0.00000, 0.40008]","[0.00000, 0.67059]"
"[78, 79]","[0.00000, 0.74057]","[0.00000, 0.92333]","[0.00000, 0.78106]","[0.00000, 0.83460]","[0.00000, 0.82594]","[0.00000, 0.56915]","[0.00000, 0.60286]","[0.00000, 0.72373]","[0.00000, 0.38010]","[0.00000, 0.26705]","[0.00000, 0.43584]","[0.00000, 0.66889]"
"[79, 80]","[0.00000, 0.71818]","[0.00000, 0.82924]","[0.00000, 0.80232]","[0.00000, 0.59272]","[0.00000, 0.67038]","[0.00000, 0.49487]","[0.00000, 0.52074]","[0.00000, 0.67720]","[0.00000, 0.35054]","[0.00000, 0.26381]","[0.00000, 0.42708]","[0.00000, 0.66066]"
"[80, 81]","[0.00000, 0.73451]","[0.00000, 0.80821]","[0.00000, 0.81745]","[0.00000, 0.54633]","[0.00000, 0.68116]","[0.00000, 0.44801]","[0.00000, 0.51785]","[0.00000, 0.65983]","[0.00000, 0.36969]","[0.00000, 0.41695]","[0.00000, 0.47440]","[0.00000, 0.62245]"
"[81, 82]","[0.00000, 0.70462]","[0.00000, 0.78398]","[0.00000, 0.71347]","[0.00000, 0.68058]","[0.00000, 1.02679]","[0.00000, 0.49605]","[0.00000, 0.46485]","[0.00000, 0.69585]","[0.00000, 0.32832]","[0.00000, 0.45482]","[0.00000, 0.38824]","[0.00000, 0.67449]"
"[82, 83]","[0.00000, 0.68886]","[0.00000, 0.74793]","[0.00000, 0.63571]","[0.00000, 0.48769]","[0.00000, 0.68210]","[0.00000, 0.96224]","[0.00000, 0.46923]","[0.00000, 0.73435]","[0.00000, 0.31033]","[0.00000, 0.39768]","[0.00000, 0.36498]","[0.00000, 0.65591]"
"[83, 84]","[0.00000, 0.64130]","[0.00000, 0.69329]","[0.00000, 0.60444]","[0.00000, 0.47955]","[0.00000, 0.50255]","[0.00000, 0.52113]","[0.00000, 0.43107]","[0.00000, 0.66058]","[0.00000, 0.28047]","[0.00000, 0.55857]","[0.00000, 0.39823]","[0.00000, 0.53694]"
"[84, 85]","[0.00000, 0.59320]","[0.00000, 0.59637]","[0.00000, 0.54061]","[0.00000, 0.53786]","[0.00000, 0.64546]","[0.00000, 0.39865]","[0.00000, 0.45976]","[0.00000, 0.63045]","[0.00000, 0.32101]","[0.00000, 0.41518]","[0.00000, 0.44091]","[0.00000, 0.46562]"
"[85, 86]","[0.00000, 0.58401]","[0.00000, 0.57772]","[0.00000, 0.48369]","[0.00000, 0.40970]","[0.00000, 0.49238]","[0.00000, 0.39329]","[0.00000, 0.42869]","[0.00000, 0.58422]","[0.00000, 0.28450]","[0.00000, 0.38732]","[0.00000, 0.57330]","[0.00000, 0.45240]"
"[86, 87]","[0.00000, 0.53568]","[0.00000, 0.51889]","[0.00000, 0.49817]","[0.00000, 0.38483]","[0.00000, 0.43305]","[0.00000, 0.34636]","[0.00000, 0.41621]","[0.00000, 0.62939]","[0.00000, 0.27252]","[0.00000, 0.42466]","[0.00000, 0.38777]","[0.00000, 0.43248]"
