,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[110, 115]","[0.00000, 0.00681]","[0.00000, 0.00630]","[0.00000, 0.00773]","[0.00000, 0.01147]","[0.00000, 0.01225]","[0.00000, 0.01238]","[0.00000, 0.00526]","[0.00000, 0.00629]","[0.00000, 0.00554]","[0.00000, 0.00855]","[0.00000, 0.00427]","[0.00000, 0.00549]"
"[115, 120]","[0.00000, 0.00601]","[0.00000, 0.00625]","[0.00000, 0.00747]","[0.00000, 0.01052]","[0.00000, 0.00630]","[0.00016, 0.00212]","[0.00000, 0.00834]","[0.00000, 0.00643]","[0.00000, 0.00670]","[0.00000, 0.00759]","[0.00000, 0.00380]","[0.00000, 0.00623]"
"[120, 125]","[0.00000, 0.00589]","[0.00000, 0.00597]","[0.00000, 0.00601]","[0.00000, 0.00246]","[0.00000, 0.00227]","[0.00000, 0.00233]","[0.00000, 0.00292]","[0.00000, 0.00718]","[0.00000, 0.00595]","[0.00000, 0.00720]","[0.00000, 0.00425]","[0.00000, 0.00615]"
"[125, 130]","[0.00000, 0.00621]","[0.00000, 0.00620]","[0.00000, 0.00486]","[0.00000, 0.00337]","[0.00000, 0.00186]","[0.00054, 0.00082]","[0.00000, 0.00638]","[0.00000, 0.00836]","[0.00000, 0.00624]","[0.00000, 0.00699]","[0.00000, 0.00348]","[0.00000, 0.00587]"
"[130, 135]","[0.00000, 0.00599]","[0.00000, 0.00569]","[0.00000, 0.00638]","[0.00000, 0.00531]","[0.00000, 0.00410]","[0.00000, 0.00292]","[0.00000, 0.00375]","[0.00000, 0.00676]","[0.00000, 0.00560]","[0.00000, 0.00752]","[0.00000, 0.00325]","[0.00000, 0.00579]"
"[135, 140]","[0.00000, 0.00729]","[0.00000, 0.00599]","[0.00000, 0.00492]","[0.00000, 0.00398]","[0.00000, 0.00325]","[0.00000, 0.00283]","[0.00000, 0.00285]","[0.00000, 0.00770]","[0.00000, 0.00721]","[0.00000, 0.00555]","[0.00000, 0.00359]","[0.00000, 0.00410]"
"[140, 145]","[0.00000, 0.00608]","[0.00000, 0.00501]","[0.00000, 0.00441]","[0.00000, 0.00346]","[0.00025, 0.00234]","[0.00096, 0.00122]","[0.00006, 0.00199]","[0.00000, 0.00667]","[0.00000, 0.00711]","[0.00000, 0.00648]","[0.00000, 0.00342]","[0.00000, 0.00680]"
"[145, 150]","[0.00000, 0.00629]","[0.00000, 0.00486]","[0.00000, 0.00457]","[0.00000, 0.00304]","[0.00000, 0.00202]","[0.00000, 0.00158]","[0.00000, 0.00344]","[0.00000, 0.00779]","[0.00000, 0.00838]","[0.00000, 0.00793]","[0.00000, 0.00362]","[0.00000, 0.00619]"
"[150, 155]","[0.00000, 0.00562]","[0.00000, 0.00486]","[0.00000, 0.00497]","[0.00000, 0.00484]","[0.00039, 0.00429]","[0.00046, 0.00334]","[0.00000, 0.00365]","[0.00000, 0.00708]","[0.00000, 0.00763]","[0.00000, 0.00762]","[0.00000, 0.00385]","[0.00000, 0.00478]"
"[155, 160]","[0.00000, 0.00403]","[0.00000, 0.00402]","[0.00010, 0.00894]","[0.00000, 0.02264]","[0.00000, 0.03338]","[0.00000, 0.03969]","[0.00184, 0.00551]","[0.00000, 0.00675]","[0.00000, 0.00828]","[0.00000, 0.00657]","[0.00000, 0.00545]","[0.00000, 0.00529]"
"[160, 165]","[0.00000, 0.00622]","[0.00000, 0.00581]","[0.00000, 0.00666]","[0.00111, 0.00591]","[0.00134, 0.00414]","[0.00118, 0.00198]","[0.00015, 0.00162]","[0.00000, 0.00599]","[0.00000, 0.00991]","[0.00000, 0.00522]","[0.00000, 0.00384]","[0.00000, 0.00632]"
"[165, 170]","[0.00000, 0.00563]","[0.00000, 0.00586]","[0.00000, 0.00461]","[0.00000, 0.00364]","[0.00019, 0.00252]","[0.00094, 0.00145]","[0.00035, 0.00206]","[0.00000, 0.00791]","[0.00000, 0.01044]","[0.00000, 0.00679]","[0.00000, 0.00409]","[0.00000, 0.00706]"
"[170, 175]","[0.00000, 0.00490]","[0.00000, 0.00553]","[0.00000, 0.00616]","[0.00000, 0.01739]","[0.00000, 0.02771]","[0.00000, 0.03693]","[0.00019, 0.00358]","[0.00000, 0.00720]","[0.00000, 0.00816]","[0.00000, 0.00694]","[0.00000, 0.00381]","[0.00000, 0.00620]"
"[175, 180]","[0.00000, 0.00472]","[0.00000, 0.00446]","[0.00000, 0.00573]","[0.00000, 0.01088]","[0.00000, 0.01522]","[0.00000, 0.01837]","[0.00007, 0.00370]","[0.00000, 0.00633]","[0.00000, 0.00739]","[0.00000, 0.00691]","[0.00000, 0.00479]","[0.00000, 0.00923]"
"[180, 185]","[0.00000, 0.00451]","[0.00000, 0.00505]","[0.00000, 0.00381]","[0.00000, 0.01105]","[0.00000, 0.01818]","[0.00000, 0.02509]","[0.00071, 0.00234]","[0.00000, 0.00809]","[0.00000, 0.00859]","[0.00000, 0.00695]","[0.00000, 0.00335]","[0.00000, 0.00957]"
"[185, 190]","[0.00000, 0.00438]","[0.00000, 0.00662]","[0.00000, 0.00481]","[0.00000, 0.00715]","[0.00000, 0.00952]","[0.00000, 0.01200]","[0.00000, 0.00254]","[0.00000, 0.00692]","[0.00000, 0.00465]","[0.00000, 0.00690]","[0.00000, 0.00357]","[0.00000, 0.00867]"
"[190, 195]","[0.00000, 0.01503]","[0.00000, 0.01656]","[0.00000, 0.01158]","[0.00000, 0.00772]","[0.00000, 0.00547]","[0.00000, 0.00479]","[0.00000, 0.00902]","[0.00000, 0.01934]","[0.00000, 0.01728]","[0.00000, 0.01216]","[0.00000, 0.01095]","[0.00000, 0.01654]"
