,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[102, 103]","[0.81581, 2.28310]","[0.12023, 2.97723]","[0.09551, 2.98896]","[0.11781, 2.90351]","[0.02013, 2.87563]","[0.00000, 3.50470]","[0.28740, 2.38978]","[0.20716, 2.50684]","[0.28198, 2.56006]","[0.18043, 2.80445]","[0.24518, 2.82990]","[0.38240, 2.71900]"
"[103, 104]","[1.07427, 2.31736]","[0.44393, 2.91581]","[0.19231, 3.01367]","[0.07855, 2.93048]","[0.11707, 2.73535]","[0.00000, 3.44739]","[0.27112, 2.47918]","[0.30333, 2.46054]","[0.30615, 2.50907]","[0.12518, 2.80289]","[0.21125, 2.89173]","[0.37660, 2.90977]"
"[104, 105]","[1.04112, 2.33499]","[0.80521, 2.49562]","[0.23572, 2.91370]","[0.09362, 2.90540]","[0.14766, 2.74497]","[0.00000, 3.76006]","[0.18792, 2.58944]","[0.44464, 2.31547]","[0.27486, 2.53675]","[0.22059, 2.73406]","[0.37337, 2.78021]","[0.47915, 2.84207]"
"[105, 110]","[1.06845, 2.59472]","[0.93932, 2.72918]","[0.64616, 2.80193]","[0.06181, 3.06487]","[0.00000, 3.01413]","[0.00000, 3.38499]","[0.10334, 2.70950]","[0.40772, 2.45622]","[0.32732, 2.57754]","[0.04860, 2.94176]","[0.35042, 2.83343]","[0.44174, 3.01242]"
"[110, 115]","[1.08865, 2.58748]","[0.99127, 2.77707]","[0.78350, 2.83371]","[0.18380, 3.08091]","[0.19189, 2.73096]","[0.00000, 3.37925]","[0.00000, 3.20011]","[0.50819, 2.64246]","[0.55075, 2.74699]","[0.37545, 2.95361]","[0.44829, 2.90549]","[0.42592, 3.05544]"
"[115, 120]","[1.14246, 2.60959]","[1.15834, 2.91619]","[1.11054, 2.98022]","[0.90699, 2.82021]","[0.46353, 2.76342]","[0.00000, 3.65335]","[0.00000, 3.19472]","[0.60874, 2.66560]","[0.59422, 2.85297]","[0.49174, 2.92094]","[0.44822, 2.87755]","[0.38348, 3.04118]"
"[120, 125]","[1.11004, 2.67285]","[1.12598, 2.90343]","[1.14023, 2.99531]","[1.05166, 2.93952]","[0.64475, 3.02132]","[0.00000, 3.63134]","[0.75812, 2.47856]","[0.57631, 2.72179]","[0.61913, 2.79596]","[0.52709, 2.94753]","[0.51814, 2.97366]","[0.45617, 3.11858]"
"[125, 130]","[1.21084, 2.71369]","[1.17384, 2.94913]","[1.14741, 2.98698]","[1.03485, 2.93556]","[0.87474, 2.88213]","[0.08158, 3.53663]","[0.00000, 3.77317]","[0.67574, 2.88645]","[0.59312, 2.91758]","[0.48005, 2.97088]","[0.47013, 3.01065]","[0.36913, 3.29037]"
"[130, 135]","[1.22506, 2.73162]","[1.17668, 2.98859]","[1.16741, 3.02177]","[1.04901, 2.97121]","[0.77338, 3.00815]","[0.35427, 3.26238]","[0.00000, 3.70612]","[0.37854, 3.20189]","[0.64562, 2.91572]","[0.47147, 3.04616]","[0.44525, 3.09358]","[0.37237, 3.32652]"
"[135, 140]","[1.29791, 2.68395]","[1.27654, 2.91478]","[1.22891, 2.99088]","[1.14310, 2.91098]","[0.92415, 2.88914]","[0.18274, 3.45946]","[0.84793, 2.74429]","[0.58438, 3.01766]","[0.66144, 2.92734]","[0.57273, 2.97769]","[0.40037, 3.17157]","[0.28229, 3.44553]"
"[140, 145]","[1.35395, 2.65195]","[1.29767, 2.92111]","[1.25262, 3.00350]","[1.18599, 2.91065]","[0.83458, 3.02061]","[0.23189, 3.44803]","[0.67220, 2.95688]","[0.72822, 2.91594]","[0.00000, 5.44383]","[0.45817, 3.14191]","[0.40636, 3.20721]","[0.27199, 3.48598]"
