,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[88, 89]","[155.17534, 324.08438]","[170.78948, 314.49511]","[159.61253, 326.22771]","[171.60713, 307.51634]","[190.98019, 281.28622]","[119.45315, 354.64002]","[117.91385, 367.85470]","[198.00446, 300.82730]","[160.56739, 342.22841]","[157.82854, 337.11564]","[181.29300, 301.42015]","[160.33686, 316.02985]"
"[89, 90]","[152.53379, 324.58970]","[172.84372, 312.13409]","[155.87540, 329.16030]","[171.99828, 303.27857]","[179.60162, 285.82081]","[107.72844, 359.49552]","[120.68908, 361.51441]","[197.16156, 302.07946]","[163.25451, 341.40578]","[155.75611, 339.24834]","[176.94932, 303.01771]","[156.08271, 316.60564]"
"[90, 91]","[150.16412, 323.79562]","[164.13586, 316.31854]","[149.77528, 330.35659]","[160.97693, 309.89329]","[176.78547, 284.58960]","[104.53485, 358.08812]","[113.25068, 363.23722]","[187.34377, 305.68700]","[145.89660, 353.49003]","[152.01665, 339.62742]","[174.36125, 303.74043]","[147.08894, 323.73151]"
"[91, 92]","[147.85293, 323.74755]","[157.60640, 319.61846]","[147.65072, 328.85605]","[160.20427, 307.30454]","[175.75706, 282.92183]","[104.56152, 355.98823]","[113.53732, 361.21257]","[188.33800, 303.09949]","[152.12658, 345.84778]","[148.34659, 342.13253]","[172.10192, 304.89513]","[148.99466, 320.31276]"
"[92, 93]","[145.37688, 321.97553]","[154.14747, 319.10501]","[147.37965, 326.21321]","[160.32193, 305.41656]","[174.02963, 283.34562]","[106.08764, 352.78159]","[113.17477, 359.18921]","[186.28468, 302.37762]","[144.58349, 350.68838]","[136.53883, 351.33899]","[169.15584, 304.88685]","[146.81345, 318.78530]"
"[93, 94]","[146.25188, 320.32479]","[154.37907, 316.26274]","[146.10962, 323.04030]","[157.81607, 303.14967]","[175.10359, 278.88271]","[116.42213, 340.89867]","[112.54587, 359.06493]","[179.33217, 307.99106]","[138.30348, 354.70537]","[127.86407, 357.74514]","[169.58579, 303.22531]","[146.49525, 318.78760]"
"[94, 95]","[141.46715, 321.13312]","[149.56842, 315.90243]","[146.30463, 317.86671]","[157.18582, 300.16644]","[171.84221, 280.09902]","[109.00778, 347.17842]","[108.80720, 361.84021]","[181.85922, 304.49034]","[136.42015, 355.86705]","[126.37336, 358.79830]","[167.99057, 304.01940]","[143.71581, 319.41107]"
"[95, 96]","[141.47796, 318.16674]","[138.66189, 322.41278]","[141.42065, 316.84204]","[148.50468, 302.96552]","[167.64891, 280.11635]","[103.61574, 350.26488]","[108.28379, 360.38590]","[176.58846, 306.33326]","[129.65292, 357.42496]","[115.35054, 364.18199]","[160.73256, 306.82290]","[138.73183, 321.36409]"
"[96, 97]","[138.32039, 319.49501]","[140.64066, 317.48425]","[149.06125, 306.10044]","[148.43984, 300.91073]","[170.35383, 276.47984]","[104.57300, 348.66660]","[112.76103, 354.45999]","[169.40499, 311.04160]","[122.09146, 362.32686]","[123.08502, 354.61786]","[158.25006, 308.43463]","[134.91177, 324.35848]"
"[97, 98]","[134.50595, 319.64333]","[132.21411, 320.88793]","[141.85693, 308.05871]","[146.70533, 298.33190]","[167.87655, 276.07406]","[106.58868, 344.94146]","[109.41522, 356.73631]","[169.57144, 310.14894]","[130.70708, 353.31062]","[124.43901, 353.04638]","[159.35638, 306.69402]","[134.31668, 323.04328]"
"[98, 99]","[131.08641, 319.74190]","[130.68950, 318.39910]","[136.20949, 309.47906]","[145.23972, 295.71524]","[171.46266, 268.55778]","[79.90136, 367.68253]","[101.08499, 361.11799]","[171.09168, 305.00459]","[122.30601, 358.78655]","[116.65851, 358.61031]","[156.09839, 307.95137]","[129.97937, 324.91069]"
"[99, 100]","[127.56630, 319.96656]","[128.22633, 316.15321]","[133.55208, 307.15961]","[153.77856, 283.79263]","[177.79033, 261.45897]","[92.60563, 356.08150]","[104.31019, 358.98660]","[167.58495, 308.12888]","[127.32365, 351.89672]","[112.70025, 360.23561]","[152.61462, 309.37941]","[126.96137, 325.75613]"
"[100, 101]","[126.21893, 318.56628]","[127.26478, 312.69887]","[136.49994, 299.17286]","[148.02958, 285.68299]","[165.86928, 271.79095]","[105.37399, 343.48585]","[110.31556, 353.34473]","[165.37834, 309.66545]","[124.99639, 352.56191]","[112.29777, 358.88248]","[150.99404, 309.67662]","[119.26697, 331.98041]"
"[101, 102]","[124.30628, 317.53052]","[132.99657, 303.87261]","[136.96981, 294.69021]","[137.07247, 291.11869]","[161.09130, 269.87183]","[98.40656, 343.81154]","[106.57665, 351.77762]","[158.14623, 313.33070]","[117.59782, 357.48712]","[111.07227, 357.72532]","[145.32567, 312.54492]","[117.91423, 330.30253]"
"[102, 103]","[126.87030, 312.65470]","[125.70143, 307.34414]","[137.63536, 289.49600]","[139.57972, 284.41813]","[159.54264, 267.86234]","[95.37300, 343.35641]","[104.00601, 350.30001]","[154.85762, 312.18309]","[115.29163, 355.94002]","[107.97983, 358.40681]","[144.38573, 312.33852]","[116.83903, 330.28404]"
"[103, 104]","[121.68456, 313.42316]","[124.10819, 304.32280]","[138.41355, 284.98765]","[138.83902, 282.49952]","[158.30426, 266.80235]","[99.16259, 336.87170]","[100.82093, 350.40012]","[153.85442, 310.43228]","[108.35382, 361.03796]","[94.03300, 371.10783]","[147.64302, 307.34083]","[123.12336, 320.85752]"
"[104, 105]","[122.26808, 311.51681]","[127.17531, 299.56500]","[143.64916, 277.95241]","[145.14722, 274.55165]","[160.97028, 262.64827]","[104.08566, 330.34788]","[101.12625, 348.16646]","[148.01259, 314.12545]","[101.83649, 365.56793]","[84.56204, 379.07197]","[152.73889, 301.17470]","[116.64998, 326.32097]"
"[105, 110]","[117.43744, 308.12330]","[122.02127, 293.00960]","[136.38665, 271.50428]","[139.84408, 267.62385]","[156.18662, 259.22024]","[101.71077, 327.98752]","[103.52707, 341.57190]","[141.94637, 314.00427]","[91.67966, 367.54817]","[96.95011, 358.51617]","[137.33370, 309.87184]","[110.64467, 326.13220]"
"[110, 115]","[107.08466, 305.46572]","[119.10019, 280.60457]","[135.71852, 255.85670]","[132.58781, 259.76406]","[149.76788, 253.02696]","[91.84770, 327.21463]","[101.19226, 333.59145]","[132.47109, 312.30711]","[87.38124, 360.03014]","[98.25695, 345.73255]","[124.86130, 311.53637]","[99.69659, 325.92993]"
"[115, 120]","[102.22057, 298.65765]","[117.05754, 270.52355]","[127.36089, 251.50463]","[133.23447, 245.54348]","[144.09779, 244.13785]","[93.64451, 310.24258]","[95.15260, 324.67475]","[122.71678, 308.17472]","[75.45356, 359.47864]","[59.03464, 373.54325]","[117.56209, 307.79110]","[93.50287, 320.87375]"
"[120, 125]","[97.67752, 293.58600]","[111.55079, 266.20751]","[114.75716, 254.02049]","[119.87200, 248.94089]","[135.31357, 243.33034]","[93.83096, 300.50990]","[95.33268, 314.28011]","[117.87359, 301.70468]","[72.22316, 350.63952]","[57.39047, 363.28048]","[112.13624, 302.24343]","[87.57098, 316.80797]"
"[125, 130]","[94.33737, 288.78188]","[108.69258, 261.34547]","[124.88633, 235.05889]","[126.41076, 231.86851]","[141.41697, 225.74998]","[105.26282, 277.91020]","[97.47368, 301.80082]","[114.83724, 294.63943]","[63.90646, 348.19319]","[44.03976, 365.13502]","[108.52319, 294.64294]","[88.28470, 306.34522]"
"[130, 135]","[87.58927, 286.03912]","[102.33281, 258.63010]","[102.10426, 249.10869]","[114.57374, 235.01439]","[121.55606, 236.52520]","[98.20130, 275.17568]","[99.65255, 289.12715]","[113.33586, 285.26895]","[69.01297, 332.24634]","[52.01879, 346.61028]","[104.33223, 288.64408]","[83.51239, 301.26365]"
"[135, 140]","[87.89879, 278.49498]","[98.51676, 254.64963]","[110.29817, 232.09960]","[99.68322, 240.69605]","[116.76446, 232.69710]","[100.96594, 264.64897]","[97.49772, 283.60739]","[113.83441, 276.13739]","[66.65014, 324.78513]","[48.39841, 340.11091]","[107.39798, 276.38976]","[84.07381, 292.86572]"
"[140, 145]","[86.59546, 269.53123]","[96.07052, 247.57724]","[97.38621, 236.37147]","[106.14821, 225.66900]","[112.73394, 227.16278]","[100.94756, 253.72342]","[95.97141, 273.49912]","[112.27977, 266.49967]","[66.48681, 314.77688]","[71.27038, 307.69798]","[101.02907, 273.02983]","[84.20089, 282.48957]"
"[145, 150]","[83.63270, 263.13006]","[91.91676, 241.98535]","[103.10645, 222.05376]","[90.24949, 234.95960]","[104.56323, 230.02290]","[101.70286, 247.29676]","[97.23502, 265.02279]","[111.93490, 258.32282]","[69.59116, 303.04373]","[49.63730, 321.44475]","[100.37875, 266.18700]","[83.45142, 275.06556]"
"[150, 155]","[85.28931, 253.93200]","[90.07950, 235.39027]","[101.34487, 215.05662]","[98.81908, 218.18326]","[106.97377, 220.17957]","[112.04130, 229.57926]","[102.21819, 251.75333]","[115.92014, 244.93462]","[64.30172, 298.63817]","[52.50998, 309.71424]","[99.04527, 259.89626]","[86.18789, 265.26955]"
"[155, 160]","[80.20779, 248.95614]","[85.01739, 230.48598]","[88.12088, 220.03052]","[84.51968, 226.06315]","[95.07004, 225.94949]","[103.43569, 230.59781]","[98.70629, 245.92650]","[115.25456, 235.84942]","[63.61714, 290.72746]","[54.19765, 300.79355]","[97.64292, 254.10096]","[84.50459, 258.33667]"
"[160, 165]","[81.81602, 240.26209]","[83.42739, 225.07841]","[96.40389, 204.75470]","[84.57954, 219.08933]","[96.00834, 218.49684]","[106.16255, 222.07884]","[99.51543, 240.01773]","[120.04803, 226.16568]","[74.27265, 274.74291]","[56.82280, 292.02886]","[96.43096, 248.47614]","[84.14725, 251.56901]"
"[165, 170]","[78.74857, 234.09652]","[78.63303, 220.64859]","[93.69983, 200.17175]","[88.59606, 209.93007]","[92.95876, 216.72723]","[105.43626, 216.15105]","[100.19442, 230.38519]","[116.24992, 220.31556]","[74.99339, 265.72121]","[71.86160, 270.51516]","[95.45787, 243.33662]","[83.56696, 244.58713]"
"[170, 175]","[76.56500, 229.03235]","[75.35623, 217.09772]","[92.07407, 195.87145]","[85.91785, 207.72536]","[91.04769, 214.35253]","[104.97279, 212.11025]","[101.81688, 223.38126]","[117.24485, 212.94634]","[76.06023, 257.64732]","[55.12645, 280.04167]","[94.40681, 237.15465]","[83.37332, 237.49740]"
"[175, 180]","[74.87483, 224.28262]","[71.65276, 214.29963]","[90.32678, 191.72210]","[85.71419, 203.05783]","[89.77079, 211.45508]","[104.65444, 208.04541]","[102.85288, 216.98746]","[117.43399, 206.39454]","[76.47450, 250.49489]","[55.24765, 273.45283]","[93.18598, 232.27752]","[83.63202, 231.12015]"
"[180, 185]","[92.09164, 203.50160]","[83.52423, 196.47385]","[100.32038, 173.33341]","[80.95868, 198.87334]","[89.58901, 204.23293]","[107.62793, 199.62000]","[107.11904, 207.82179]","[114.88078, 203.01389]","[76.08059, 243.86444]","[55.33594, 266.77826]","[93.13839, 227.62719]","[90.16534, 221.46818]"
"[185, 190]","[80.58560, 209.10391]","[71.04666, 205.23309]","[80.33517, 191.70275]","[76.73406, 202.14577]","[85.18635, 206.58586]","[92.89692, 210.38447]","[91.17670, 218.36761]","[115.97532, 196.10746]","[96.23352, 217.96228]","[69.77726, 246.31912]","[96.22682, 217.84847]","[87.01043, 217.68448]"
"[190, 195]","[105.72665, 159.71859]","[50.00161, 200.85476]","[108.98543, 146.24320]","[129.27688, 152.38923]","[141.62610, 169.24966]","[143.20564, 175.34040]","[97.70433, 200.64175]","[109.38483, 158.51278]","[112.32786, 139.51623]","[43.16281, 215.59986]","[111.99773, 162.59265]","[56.74459, 221.85677]"
